"","eif_beta1","eif_beta0","eif_alpha","tp_pd_beta1","tp_pd_beta0","tp_pd_alpha","pd_om_beta1","pd_om_beta0","pd_om_alpha","rho"
"180",0.471810827135727,-0.650998638386569,298.236122115194,0.471187591544047,-0.610338403807928,296.001436400636,0.463868975975766,-0.630775808986522,288.434860603967,0
"181",0.511656660695069,-0.624468005114347,307.536909548519,0.499091628284571,-0.614399105867021,342.178721762101,0.469080825832124,-0.497535522562679,343.365162873227,0
"182",0.445044366531366,-0.683535117562394,262.429638845773,0.447368179047224,-0.679441457852125,251.193680832601,0.45503696605649,-0.446326539760782,307.820118691907,0
"183",0.472292761941257,-0.840652925657852,444.069639079526,0.492669696224471,-0.758109262856356,449.285711751129,0.471919265281223,-0.633717105759121,406.688304112998,0
"184",0.410462513925121,-0.762103408407434,544.279285709301,0.447159019452444,-0.753998996538701,477.749457959848,0.467016347183658,-0.594313142950453,424.320853488023,0
"185",0.478296488573076,-0.472006345443553,249.78943674161,0.479701605727508,-0.476926833483957,274.208370658428,0.471536228523191,-0.54162575107861,321.949235389516,0
"186",0.529190568900225,-0.908069195711218,348.277497311976,0.546731577164897,-0.604266926921806,353.29716057893,0.494034400586398,-0.408161450674908,386.491399666292,0
"187",0.43926152961911,-0.487415627015252,400.955210851175,0.438073189388017,-0.444631323630968,428.546562124636,0.457951145578415,-0.445549201129556,366.505433937149,0
"188",0.447688909977847,-0.728125229185611,396.02411109834,0.45436181209803,-0.727138707636251,398.045669054212,0.472223521718232,-0.59586586481308,390.349133236672,0
"189",0.457862868560768,-0.794121761256153,235.977003675123,0.46815645564354,-0.702134965031475,312.090078228407,0.478371845689675,-0.553602399757325,303.838219155162,0
"190",0.480692443308083,-1.23169595410469,320.477947939246,0.485268778032268,-0.74331349864945,382.784376160008,0.455339121835469,-0.429044058890137,311.209876870158,0
"191",0.489576262690857,-0.720872973339902,446.25179494259,0.471911687537203,-0.644072361967325,468.211779253386,0.469061447304833,-0.473869367616989,401.195501285638,0
"192",0.453321509407002,-0.729289144065485,500.758365299654,0.46994162397068,-0.7034677959596,440.478402762889,0.462674871423742,-0.527361241009205,413.766188421279,0
"193",0.421795558478368,-0.877828247914641,340.364393014146,0.448204123344141,-0.759500946987857,364.187756295943,0.469670122756591,-0.662228345306872,375.764597904521,0
"194",0.512078344674404,-0.593725445934335,245.369189580126,0.503149334233282,-0.584560383339935,257.178551400435,0.474657800762904,-0.441730372959613,343.53366845562,0
"195",0.438830002447615,-0.453913998917562,240.60923031453,0.446736822499606,-0.600141874587089,331.168957979131,0.472921481382364,-0.520988671777703,260.950434013121,0
"196",0.511652383735436,-0.596612942309483,400.307950864973,0.495583564690016,-0.577047427068896,446.70187707964,0.482692157739934,-0.534262737219739,310.542518623803,0
"197",0.545107284963979,-0.616690031573712,368.621217009086,0.529308339634945,-0.547084078506012,393.773978591621,0.48072739439376,-0.484596362428127,353.023774400651,0
"198",0.469252084420933,-0.703581671138331,307.29415426192,0.461161894144477,-0.644076037334301,328.214752427844,0.463634706347423,-0.502412441748711,305.324713690973,0
"199",0.56770728595797,-0.5289407834456,442.469823404586,0.527024191246985,-0.549235274839734,437.666561394426,0.481782166356926,-0.503539508024937,362.965351205408,0
"200",0.500883192136322,-0.545353614747262,330.332358005892,0.497194067148609,-0.550441464526502,323.533269335928,0.476543330226294,-0.543731295434642,315.347883287536,0
