"","eif_beta1","eif_beta0","eif_alpha","tp_pd_beta1","tp_pd_beta0","tp_pd_alpha","pd_om_beta1","pd_om_beta0","pd_om_alpha","rho"
"26",0.351600919241884,-0.845486617669168,174.464594951851,0.393688344192022,-0.620207560792404,311.636102857596,0.451759978537663,-0.51855083863172,328.287923190846,0.8
"27",0.463653006290553,-0.518477095083782,447.512758747322,0.453306036230125,-0.485087860086556,393.263517466626,0.474379332988093,-0.380876419219169,320.46719207443,0.8
"28",0.616047063976747,-0.855937960890328,213.063097737336,0.58835653962167,-0.672082893426247,263.140923079759,0.48918374825109,-0.491917929970277,279.863618675877,0.8
"29",0.449699635336298,-0.819879249294211,291.145187614714,0.446527253122667,-0.564405812719541,373.815783370939,0.477644067526519,-0.461676084209216,413.070511219105,0.8
"30",0.489865905683094,-0.754610908662215,413.171792322261,0.470923285436332,-0.775367091446637,468.088260786851,0.478771052727548,-0.490945747084148,386.247358090039,0.8
"31",0.503064519106234,-0.918949521684165,276.091682639067,0.51509933669259,-0.705751291217069,340.362403163768,0.462309796133445,-0.517761243702809,375.643359461579,0.8
"32",0.535666864489295,-0.762364714775521,477.741623681414,0.448294039047885,-0.561467496437969,384.975497670282,0.475677980079494,-0.382107210689559,353.066142064781,0.8
"33",0.587519635443332,-0.682673286965493,343.938070969819,0.585500500871606,-0.856588006674829,206.756362982922,0.50141321219735,-0.526599267635021,390.691585452007,0.8
"34",0.511364492046281,-0.697223894813604,379.111159345177,0.517327560953542,-0.669622023319926,392.242109314146,0.470376057130398,-0.428207096594368,360.63452600786,0.8
"35",0.505286821559224,-0.83635553333928,372.892971970356,0.487577824204406,-0.620223203198944,436.341395494478,0.478418359632583,-0.436671968035608,331.848396690389,0.8
"36",0.509636638239207,-0.76252711974895,342.661146525268,0.528370752478168,-0.765281005133399,348.512435646926,0.454344751167346,-0.461160394604025,384.346609266873,0.8
"37",0.476385031305189,-0.800857635730151,270.887023033023,0.495366231412509,-0.784968521486427,299.900546385767,0.473612112822866,-0.622726502459027,271.611639856604,0.8
"38",-0.152247333748447,-0.637061090041483,402.951642762362,0.476993364263645,-0.768491338876533,408.521750195847,0.465159190073388,-0.424285120750312,384.870418050557,0.8
"39",0.524318628449507,-0.956502267957945,237.68726910809,0.524161903476748,-0.636780882767146,326.350967417029,0.470706182000782,-0.489719711785759,313.023658894853,0.8
"40",0.512162602504108,-0.721226934502816,303.684014633819,0.478154740489187,-0.645640007452626,350.602026235126,0.466844045551919,-0.577065833826774,350.728545374898,0.8
"41",0.66516203434652,-0.579349135250827,402.077849374057,0.441986106374643,-0.602878657240854,345.067062292092,0.469414541280691,-0.506104953422264,375.42782329287,0.8
"42",0.516668630054756,-0.694281124841626,303.240322881399,0.512930741089461,-0.616930442130877,309.767227224786,0.478761935653235,-0.532100427936578,348.692590369279,0.8
"43",0.509955008515412,-0.398018014352401,500.222280266144,0.485861272192609,-0.357088460947627,480.753043991605,0.46589401388647,-0.404967073624419,303.095397834456,0.8
"44",0.489377008593409,-0.637393043969097,289.697772534994,0.497885618618248,-0.677881420123357,311.927781506142,0.476132823752191,-0.586909579396319,363.391257746358,0.8
"45",0.517154323987236,-0.848757671637552,376.213261790052,0.513292354445191,-0.728549165034255,360.375611348686,0.487481222106054,-0.475252531221107,331.713161927044,0.8
"46",0.524991652622517,-0.62567606777825,411.958595049348,0.509879935523511,-0.668686559577345,391.793644983936,0.479254851568417,-0.433015128754905,393.069853845214,0.8
"47",0.395486328460746,-1.26441552612623,196.483154144156,0.409222125304633,-0.670828355210763,451.140941909268,0.457367733164051,-0.458265179754768,343.877813584329,0.8
"48",0.573141819572084,-0.7022132849239,236.661151356428,0.577450536027894,-0.702224943131443,211.218486036723,0.479991982054319,-0.621956796846127,242.657756246382,0.8
"49",0.504184044248545,-0.673019938254663,476.139060389379,0.516024765177696,-0.781008175713633,466.839980507958,0.47424031515233,-0.482074797364684,446.880591908428,0.8
"50",0.489303643323092,-0.648408999685426,348.117807855717,0.503221644807691,-0.647312811472508,354.519325629968,0.47615757713661,-0.458714122769523,392.474472776642,0.8
"51",0.419688925501688,-0.85977232150124,420.128517455487,0.456426043750496,-0.775826332218448,379.418266592967,0.469980701157786,-0.461152226576564,293.45082415346,0.8
"52",0.475505483004998,-0.802746749475701,302.227621834934,0.454707489621565,-0.611121695709634,398.194530307108,0.478221953609654,-0.433734270581489,324.716532232437,0.8
"53",0.463490489974115,0.0783557101533873,329.907084664148,0.517023223442782,-0.124180223850635,402.159497660642,0.480916534039529,-0.326651195812295,413.006096105733,0.8
"54",0.563834685690906,-0.702430188176116,267.137677152054,0.562501956118744,-0.725401374914135,258.755837281653,0.508684100231032,-0.566517548329025,304.772439249435,0.8
"55",0.434221701184721,-1.11871392326285,1064.9311364698,0.478001696312378,-0.834918346664586,652.755051284073,0.47433170096929,-0.443904754590126,359.898628227731,0.8
"56",0.381705586263333,-0.804581161207861,442.228508315204,0.42081528002366,-0.737820314988503,475.18556483534,0.467484262302712,-0.62798026327611,369.144375854198,0.8
"57",0.456460907141623,-1.19542711336675,201.436419103554,0.472512228512764,-0.745666329161321,306.64427862988,0.468264488862422,-0.472160459949514,229.085236581463,0.8
"58",0.496165380979982,-0.853085059857911,415.95760797706,0.51447125102213,-0.813817491725186,359.001757182073,0.479173842494054,-0.51802161022674,300.580261187744,0.8
"59",0.331292021745274,-0.50747215857546,318.643475134885,0.373316707051239,-0.456994351081461,361.749655118652,0.441153362824052,-0.429089182234128,349.46394190439,0.8
"60",0.491890027497502,-0.804249629627006,340.608302475322,0.493165613378829,-0.652395073865935,346.021330983625,0.467174537429826,-0.506916140729833,374.487757452379,0.8
"61",0.513837528062045,-0.630599908373982,312.115581824018,0.515602389384617,-0.560298661622996,470.65756737692,0.481586361354595,-0.425921146951101,406.491626730985,0.8
"62",0.556978603062536,-0.536946438105633,402.128732651792,0.532316845090792,-0.556102867026739,383.622956328519,0.471028014260645,-0.522691429997385,363.387311564456,0.8
"63",0.482572097069378,-0.643927042312329,324.822291625923,0.486256117976147,-0.545350825604718,363.218797801025,0.487347211743162,-0.340156441175362,390.724336440736,0.8
"64",0.464356774721783,-0.758516515961002,260.493031716577,0.463195403547167,-0.657371300749785,324.984836384007,0.449482273592248,-0.388023924103239,326.575455574212,0.8
"65",0.443653005824748,-0.50378708017647,356.165620005435,0.457872483692899,-0.530503292471514,415.844656479073,0.476315524565957,-0.419696836503649,378.103716462257,0.8
"66",0.512798837961324,-1.01867586996403,227.736302154359,0.520974498636985,-0.794401060647837,336.106214023042,0.462564046466253,-0.516371050725872,379.673248385783,0.8
"67",0.485822189566922,-0.530160284593949,300.472979466579,0.509729986328038,-0.586138697532005,273.37795697024,0.464539032520246,-0.385420797680321,413.224719971904,0.8
"68",0.49545278333938,-0.781489277268773,343.796833884283,0.501118769964965,-0.724206990799221,349.412560589107,0.478296511333745,-0.42831640196466,367.639311471847,0.8
"69",0.445149490264975,-0.623136456678691,294.109439966921,0.470896765980483,-0.621343728269275,325.342062524189,0.475236813857815,-0.476004390383542,330.423993840796,0.8
"70",0.481936070875958,-0.690355621948669,304.999673687381,0.476787776170289,-0.571220304407338,339.246704109231,0.462488394329433,-0.480535014908003,265.746363467847,0.8
"71",0.527297012586241,-0.568336491381154,459.942903867044,0.550672232777683,-0.584540915060498,439.691595087083,0.475860258773258,-0.525716736174508,330.757448469099,0.8
"72",0.440153685416328,-0.413165377919263,448.597886600547,0.455284823235696,-0.489523816094512,472.116792283037,0.464828636405699,-0.331239011111169,417.606063278234,0.8
"73",0.529584484469083,-0.633308099575992,301.63003334614,0.572321822848051,-0.5893379608851,292.812968077053,0.499294649267263,-0.444329465404273,352.654646139808,0.8
"74",0.559642307094043,-0.950871886381221,180.785241779016,0.582855200104436,-0.843600168326354,212.794049985694,0.478877508308181,-0.557026689013509,283.852509378626,0.8
"75",0.54351012680949,-0.921460873358533,315.069944596836,0.531943076277579,-0.665727050070949,307.569543932146,0.462413117246337,-0.574297411326062,282.460216478516,0.8
"76",0.563374783579491,-0.547338807877162,299.462186214373,0.542307558867654,-0.55948114266403,276.298545920786,0.478037298655472,-0.48746947798345,332.877141296184,0.8
"77",0.532017747850714,-0.891496991482284,270.549350444566,0.527077190363215,-0.636468480311716,320.544846913048,0.459180564904102,-0.565977117930626,352.52271736511,0.8
"78",0.52599970012601,-0.706889821439247,233.112455240555,0.525481940299857,-0.720888120015698,207.449686518819,0.480421937291938,-0.529194407871814,312.000134014822,0.8
"79",0.516274464406533,-0.552061336168747,350.562464126199,0.573981993774472,-0.624201183519073,286.948586624248,0.483012044024895,-0.480332572972598,308.217526247701,0.8
"80",0.411521764958638,-0.964233991162594,100.70921467398,0.431958792206444,-0.701686671665057,239.277476705927,0.463748370413847,-0.531459548954014,235.175739374033,0.8
"81",0.445864755409614,-0.501389459948789,371.268264287625,0.398171266427201,-0.516499772942704,519.670384970535,0.454916703735099,-0.390290661024626,375.11787402526,0.8
"82",0.469977581898579,-0.60555484751879,344.075361470318,0.473345376809769,-0.589415481081509,309.485076698896,0.459699553071166,-0.560495081715855,258.099404973797,0.8
"83",0.351153064254189,-0.926448108435149,151.939784481302,0.429063213708697,-0.72984292395519,286.123347179412,0.478375049797037,-0.465886605599632,387.204699812685,0.8
"84",0.452748680748724,-0.516204815062543,343.249049722346,0.458314434354469,-0.50022943191532,352.719965156154,0.467237901322346,-0.301148067340506,392.198212944455,0.8
"85",0.515234314080451,-0.794475148670495,376.043427364505,0.511775193072618,-0.681794346076637,409.570609877533,0.475430213803725,-0.532162273952198,417.628955266459,0.8
"86",0.505876165685505,-0.652528814466285,412.344995289052,0.50846045832139,-0.654416472964975,388.140791423402,0.483229599765654,-0.359428871116028,381.158111370317,0.8
"87",0.566342524668112,-0.900493553085464,294.333249391846,0.546611734610552,-0.683370348948133,360.386002018715,0.476139945917781,-0.515680384265233,359.565580615917,0.8
"88",0.504672910250897,-0.839058840832539,295.327305632738,0.467104176922579,-0.749106213785948,438.928252124102,0.478391124578827,-0.542542888395005,361.635264419864,0.8
"89",0.558411498071407,-0.514638577983224,386.060090124739,0.485795166194284,-0.53396238159018,394.935855286665,0.483954103344257,-0.416361353789334,392.318374736788,0.8
"90",0.537727950190241,-0.521642561912548,281.780430703493,0.521484058358251,-0.481618635895454,238.126371088768,0.46818954985173,-0.404828880167282,259.684980593299,0.8
"91",0.420143421371853,-0.659037128231377,417.458365878612,0.423385956779552,-0.657442221303383,439.273372151611,0.455728865973934,-0.513024811955953,329.665749894986,0.8
"92",0.37601092133115,-0.553491294188348,277.900571867066,0.448272336802982,-0.608060712329558,308.703668503595,0.467235874286101,-0.418255537829117,375.360795623988,0.8
"93",0.495682787593524,-0.766455742465953,279.925231147555,0.479986966383493,-0.662265294216366,298.733950229208,0.462609927111201,-0.635745147980315,304.594730953819,0.8
"94",0.505027186701204,-0.859716274237636,278.758746851903,0.531792950114164,-0.792007417610491,309.176983690787,0.478020172434496,-0.55944469042911,358.888668479629,0.8
"95",0.604836846841141,-0.695896834281051,417.492923534897,0.572032400909581,-0.684583742131642,378.592740635994,0.472808428132073,-0.588090833236738,407.65256701521,0.8
"96",0.495417063944641,-0.649840086739806,461.854358858883,0.487040638746773,-0.518383156895141,477.823107177342,0.468208753100008,-0.407729619048401,293.229587628334,0.8
"97",0.495911255931823,-0.498200732299758,351.303115960203,0.481696331155315,-0.574242781294617,333.749632551379,0.453854396471168,-0.400596886404342,353.392459606238,0.8
"98",0.487887374942944,-0.517386249005555,378.451018257189,0.487217207185863,-0.510391101119544,420.987066987503,0.478048259945505,-0.352205268393292,359.48116640447,0.8
"99",0.481719633047958,-0.67951678958861,295.111065812476,0.50708446492262,-0.650353962610715,319.660961532861,0.478046828360797,-0.466748916579924,345.669243093315,0.8
"100",0.481994434452485,-1.04140211659783,367.973804253878,0.487927241851258,-0.594834973021811,478.051432977705,0.465947526067531,-0.466625351251757,392.594962369536,0.8
"101",0.522965086898284,-0.818111325383775,498.941309496702,0.522454699948973,-0.830775526593566,443.364483241064,0.466304447669092,-0.596441106550466,296.05848036372,0.8
"102",0.452206521969573,-11.8224462952655,-5229.54244465947,0.472205720981722,-0.517870393187412,412.723054195478,0.467649665458343,-0.365711676467735,448.329320453653,0.8
"103",0.513816591170859,-0.868775581489256,346.207810498664,0.509560489918946,-0.643084215881377,466.956466614575,0.490648797194362,-0.524723322824664,391.766620572384,0.8
"104",0.398781817535071,-0.518509781468928,346.179921105673,0.448039118214518,-0.631184472739128,305.669860970339,0.468624627556887,-0.415801942100693,302.664149302045,0.8
"105",0.507947197444858,-0.518979052573446,500.243681081252,0.509886232719719,-0.517920261690243,481.005600554766,0.465115176383645,-0.445257757946193,422.728686214925,0.8
"106",0.549257700551169,-0.788814253447582,467.240020032142,0.516948064199614,-0.747192797631554,396.86753330103,0.465595811935359,-0.559392323326921,319.209522874974,0.8
"107",0.363452193066419,-0.78101325002333,180.78501946572,0.439736299840965,-0.709534038822756,283.066903046692,0.482634391104889,-0.403837691170861,309.174728409296,0.8
"108",0.572719977896537,-0.792938385871499,240.242171500522,0.56054868850739,-0.640190779475619,264.246392225509,0.482339349932204,-0.478319810106461,337.599214539709,0.8
"109",0.50341681767225,-0.664881845113147,307.058990549899,0.489358107361217,-0.614851875846606,309.068825533593,0.474295220132464,-0.549027341600721,213.395720575059,0.8
"110",0.426221452380506,-0.566931588492763,327.757913821525,0.414829449595905,-0.533375017037877,419.787449453246,0.457615456105728,-0.443058272902434,438.346044575663,0.8
"111",0.480484063381602,-1.12029098688109,272.988257014756,0.505222349720827,-0.804097492399301,336.451862743919,0.47698187210506,-0.525050364097282,353.140903950157,0.8
"112",0.489600583611244,-0.62045185334555,396.344787881457,0.475465731744828,-0.558020984226436,521.544487176894,0.465354085959595,-0.520263864117324,417.379873234905,0.8
"113",0.542770065193087,-0.677784857493644,319.771573789558,0.524609234693811,-0.634812633466874,309.696772727964,0.471921611433062,-0.514969688064925,330.027641585207,0.8
"114",0.413780737364401,-0.675363000976102,361.394911709798,0.444659551032163,-0.707105301478587,436.73901833638,0.481246424301324,-0.493221210670134,358.953307834678,0.8
"115",0.489708114140122,-0.665487722405767,472.145613224386,0.500755811238927,-0.758507671031731,420.739940599384,0.4782861536654,-0.454404862587164,387.035287645294,0.8
"116",0.575634515342281,-0.937517374928299,314.147014227227,0.580793120665249,-0.961502653511266,292.504911805275,0.480464356144239,-0.642829889950349,323.91066080392,0.8
"117",0.477037889598502,-0.709638366111391,290.090788017663,0.503591992552095,-0.743708912988584,356.05749207983,0.479233311981245,-0.555397504065424,336.474942381895,0.8
"118",0.61606632328093,-0.759998222476681,385.361488873523,0.573719284573046,-0.790264362565194,395.51571706886,0.493773064470743,-0.502143049349363,395.241252584803,0.8
"119",0.502853870690682,-0.580264113275283,253.926902569331,0.508158749133732,-0.594896906928332,232.371119236269,0.468649067613251,-0.459288088769219,325.681942699589,0.8
"120",0.548975917882458,-0.735582820806558,424.238906102355,0.547007818409564,-0.679447686900895,409.977403027542,0.477162835331867,-0.381819056361088,359.841251617287,0.8
"121",0.655380180506749,-1.10779681944604,294.337984346495,0.645179450840255,-0.929186788103494,327.222314363085,0.499680334645999,-0.465543767484032,434.567173825236,0.8
"122",0.426268702102296,-0.795883096396687,166.820405707865,0.475753885369528,-0.754664807191736,285.82119562265,0.478401558893649,-0.489594286126355,355.246380357405,0.8
"123",0.512844412272896,-1.02291938656652,181.358912691244,0.486156379328621,-0.745302620875882,322.114020118453,0.460922246207544,-0.591285621252294,348.515898829576,0.8
"124",0.484620798871796,-0.522329802758107,430.280085776664,0.472789391507172,-0.531594326524989,444.952761200479,0.472251914048162,-0.508736109208409,380.380293915928,0.8
"125",0.547327563803343,-0.742551750072016,432.685977219514,0.536901180863405,-0.792549033900311,391.558200234007,0.491157434085481,-0.468297577996505,399.701449527081,0.8
"126",0.495781366927668,-0.797258376909427,558.201625461135,0.466326596335441,-0.654643356367394,608.275531777241,0.471736202745431,-0.470747036632713,417.897649902681,0.8
"127",0.556644328952701,-0.871375379110626,366.423988698327,0.547212619991063,-0.825665765613617,362.988098561271,0.480344215507339,-0.563551971377732,338.16929295936,0.8
"128",0.336359347884451,-0.677271387729538,416.819984890788,0.382305088233484,-0.581016559800402,467.321708507132,0.461115138781113,-0.403910698701338,344.28999667185,0.8
"129",0.501642185036464,-0.813488290124749,345.943505714506,0.494546891893838,-0.667490109790564,405.889676592389,0.469256775256091,-0.456934781622752,344.140908901481,0.8
"130",0.457884973709752,-1.34223403090146,188.650055475122,0.458091196185029,-0.634732292055937,400.707930894245,0.473080084967046,-0.55152929960314,381.741379440507,0.8
"131",0.460124551455532,-0.537107599667066,325.378237486521,0.46831342613387,-0.524941500521892,372.103710663669,0.470085878263772,-0.453091999726367,348.97393891346,0.8
"132",0.426132256683842,-0.561547753177716,435.36546673908,0.420293869826472,-0.557865704839579,467.030864919013,0.459091837560719,-0.459967012517247,358.96390011031,0.8
"133",0.511375973040384,-0.558561309234147,277.747182367272,0.498287838702822,-0.552077417497719,289.115866615161,0.464537270625417,-0.503228492617496,309.64068573083,0.8
"134",0.489247777029715,-0.60590361734685,396.995526905466,0.494981086911628,-0.625044931244608,410.915239814207,0.495258076990486,-0.55602398829895,387.30561226737,0.8
"135",0.537629103746682,-0.574206904301063,323.842818222186,0.521378673573202,-0.465139547971551,347.985215841434,0.477235536831336,-0.48770387006282,390.158028498219,0.8
"136",0.540332897759262,-0.52909058285217,391.227321562862,0.535440511895442,-0.518836369021207,393.391212378868,0.484902204285358,-0.313440547005386,357.049779585275,0.8
"137",0.470346505271774,-0.53415578586626,319.862222427347,0.486410744834345,-0.586503478590464,358.880348388052,0.480935743306961,-0.402740359402814,331.910560609266,0.8
"138",0.520432559947389,-0.714975066653235,346.78639690672,0.485521161319343,-0.616100756577526,435.959092010484,0.455007855927362,-0.513503748053195,306.744577986786,0.8
"139",0.532867440464941,-0.581533960679609,275.533662749643,0.49957210270551,-0.600877792805493,256.401071491005,0.467903926314247,-0.56684826826174,295.888696385215,0.8
"140",0.522050369650726,-0.717454339619203,285.979832518673,0.547370259098967,-0.636275377053599,310.775046220194,0.458220464650249,-0.460841502106776,380.812725932527,0.8
"141",0.646297964042147,-0.724683008854119,342.034274670617,0.618662551490025,-0.612884214836155,283.694429357793,0.476910794014268,-0.433711618050503,348.238151805939,0.8
"142",0.586369723056747,-0.674512772420101,380.664014421611,0.557061907165894,-0.611661822013316,375.989037633695,0.476909020547556,-0.469617760704768,275.484815690468,0.8
"143",0.434353588066173,-1.05845155023413,197.675950874546,0.444642851763766,-0.714292795741692,306.182449206185,0.465257138388005,-0.557428290578187,289.128375778433,0.8
"144",0.50532922261977,-0.790489632016702,342.595196908217,0.521504310410354,-0.706489891187698,361.759944532267,0.472082927689254,-0.513662640910848,358.250756053069,0.8
"145",0.515978115540239,-0.748189905147078,377.307119378774,0.486107495232259,-0.596030548183248,397.276651273064,0.475321606056901,-0.436505774264044,374.280486615426,0.8
"146",0.480283231043293,-0.555545731106114,284.188053446589,0.499305094851503,-0.579653414372894,300.254224807933,0.479688019512569,-0.389274549087624,355.858623041004,0.8
"147",0.420164616605147,-0.883774194694678,242.269529458002,0.4302765713878,-0.816282305697512,301.115872061691,0.43484724713157,-0.543589371867927,341.542897099866,0.8
"148",0.524714645215273,-0.789904421979811,298.674922906509,0.549645070051336,-0.801063250817238,333.120899031678,0.466741078563267,-0.668335165846,393.167009476397,0.8
"149",0.527808953282478,-1.00789397937023,194.740051267446,0.539335165808995,-0.75324198884249,233.691492612166,0.452284507368689,-0.473342602716307,343.514758832351,0.8
"150",0.472120167451867,-0.486785514423413,494.420433160383,0.464526881255777,-0.557745458415406,449.455395431819,0.464607687952146,-0.3988408041584,417.110041649168,0.8
"151",0.584734540488228,-0.714160149686518,370.909775391474,0.542363626550833,-0.730386220991481,348.055756746509,0.475606704858499,-0.436900160187582,382.268024683805,0.8
"152",0.465157417403376,-1.34155938066719,177.922796588297,0.478851123336543,-0.878205474612128,342.169911936507,0.490169534843758,-0.647759607385884,370.248548369313,0.8
"153",0.441988592199372,-0.495975793688664,278.152730858102,0.471076058503627,-0.538679955859111,325.940856094833,0.462252102863634,-0.468969667325527,385.626456285484,0.8
"154",0.428819725715992,-0.473578064505052,482.243555493204,0.44570845109618,-0.508446929318594,509.675792641473,0.458209465848846,-0.383424560093288,416.797373123364,0.8
"155",0.496122210887315,-0.556529203121573,419.686786651358,0.501289324329591,-0.543978693987391,464.490116528991,0.466470963290687,-0.456953845496254,357.662982682025,0.8
"156",0.46724498315295,-0.779190181322904,397.741697010536,0.48514186766307,-0.67326304074245,438.840489348519,0.481362072989327,-0.566631404702477,421.816677671065,0.8
"157",0.47098558447788,-0.859644968745314,199.786922425121,0.464662010776432,-0.686142990407999,309.8007207517,0.466817280114818,-0.45107116188373,398.435176156523,0.8
"158",0.487761482565136,-1.01901274665864,340.266996179754,0.500302279991717,-0.798293340112087,446.843941823071,0.475155378112903,-0.468098623603168,318.123558410547,0.8
"159",0.493889091627152,-0.87299532818936,244.409603171615,0.49933837659567,-0.628978836892097,284.895834655429,0.473403246201811,-0.49415101958909,338.808768311314,0.8
"160",0.49914247432716,-0.600275937959328,197.59442667318,0.438856690708919,-0.56108527396251,427.48796785949,0.488204720852823,-0.578620349703169,358.006405400785,0.8
"161",0.30178638943525,-0.700930165680168,529.872733949161,0.459754575196695,-0.516328862297674,344.191626650522,0.46842430964138,-0.467299891690529,215.937074572317,0.8
"162",0.47485304203464,-0.549940207860518,289.851373996738,0.415536522422734,-0.519904358646015,339.607809550054,0.446141405013729,-0.482442342720918,291.408265383984,0.8
"163",0.634592308506419,-0.681359745222438,-137.137485239559,0.437866883900542,-0.697354678009925,357.07055630008,0.472706172481716,-0.552999189011764,285.638308851186,0.8
"164",0.470665627681429,-0.61499818678416,398.79115298165,0.439461566785974,-0.519899547426713,432.762410860028,0.474472508299038,-0.483672675861418,344.335032507638,0.8
"165",0.543985817529831,-0.872251338107624,286.30256618287,0.533597274667379,-0.654843974845968,341.342921664616,0.481054222222543,-0.426540962698476,355.802747953476,0.8
"166",0.49694359024369,-0.753543396912014,513.483158189169,0.529408420190027,-0.857486615803295,523.09275072815,0.488638324105889,-0.629896476725234,470.918302565307,0.8
"167",0.484614522909854,-0.780660505577148,400.102441042817,0.512285171059111,-0.737678197761507,372.573874997538,0.478038160891774,-0.562399455170563,340.799219398741,0.8
"168",0.513100069548518,-0.809136435457594,239.791891016281,0.521713541671343,-0.782914795972475,269.58404683351,0.460431983387146,-0.521036536039793,314.063563694884,0.8
"169",0.484173490207947,-0.595867298546046,342.468639877126,0.491376897928637,-0.564418940387036,399.300112675281,0.477966419407687,-0.460602205094446,284.442190271549,0.8
"170",0.480628475723008,-0.753220019500541,287.093913557214,0.476466094239528,-0.642630925361389,377.949626445241,0.465458269339334,-0.365884637359775,319.484773871692,0.8
"171",0.503002410319297,-0.647261968259187,331.498650597179,0.499921351849847,-0.564627882611617,358.954138126457,0.470384001758895,-0.412645318453805,323.790605511479,0.8
"172",0.567552797094445,-0.584194559244286,239.177985373395,0.455929132366654,-0.51659153836894,418.336251693701,0.458320410669493,-0.540086449997365,405.8766508802,0.8
"173",0.517130822075578,-0.574177464037826,347.478011005465,0.512060615116683,-0.592968441406606,335.906671284274,0.479101348690927,-0.523953058631594,379.587971020146,0.8
"174",0.566916625819238,-0.667670773071298,406.856886337799,0.564949768186754,-0.677531389133136,349.756298261945,0.493282981046222,-0.487997591289992,326.258742709209,0.8
"175",0.551960365422292,-0.562296307835793,320.278517225323,0.539048029465351,-0.530805312172097,366.824740870241,0.488782964843197,-0.533327035683078,381.101059319581,0.8
