"","eif_beta1","eif_beta0","eif_alpha","tp_pd_beta1","tp_pd_beta0","tp_pd_alpha","pd_om_beta1","pd_om_beta0","pd_om_alpha","rho"
"1",0.436955623632985,-0.542277291004331,320.918905283758,0.453573545178924,-0.5048586558913,327.103184719615,0.467710569971468,-0.507044573394684,400.63979136671,0.1
"2",0.457122616359619,-0.562363064795945,331.668460779918,0.472391260873578,-0.565229660959032,331.036456969797,0.478500763266043,-0.63679268066075,361.290102927535,0.1
"3",0.481043721002207,-0.525377110319356,319.831335237132,0.47670085339128,-0.541570322471046,300.628129938378,0.466444506641659,-0.507194617083083,327.977904038463,0.1
"4",0.492694624386583,-0.62214814067093,292.084178780709,0.491787130936508,-0.62745573472156,286.341458248847,0.481281837089454,-0.588385529133942,287.593927798117,0.1
"5",0.425195593733692,-0.714213456521637,359.905414090554,0.447166041637019,-0.531266218745129,447.553036214718,0.476593410304978,-0.338338940441071,341.5898524925,0.1
"6",0.465331184246016,-0.643857828129951,405.213488949581,0.456813390782457,-0.634662621153611,420.815100251826,0.458283242295592,-0.542407830461222,358.412012328405,0.1
"7",0.489319882738789,-0.754152428410684,349.554985002438,0.491145668349869,-0.638695677713715,401.286370321076,0.47785683219561,-0.499587190503242,390.557965605953,0.1
"8",0.421307875279955,-0.664149546622705,408.226179021592,0.44556037557001,-0.626164966468387,401.513006806471,0.480347570934911,-0.441388662307122,366.556561709137,0.1
"9",0.482241640788077,-0.677549985241998,306.08494941014,0.485383879370854,-0.689053164314083,352.999319622701,0.478829756033825,-0.480233906369037,328.610295191614,0.1
"10",0.477651707541525,-0.585103514692879,418.335239493764,0.473224481933889,-0.54080623568349,459.555459285288,0.472080442824141,-0.441764358541318,366.225715094054,0.1
"11",0.569859492177196,-0.626723579696543,341.281487008211,0.565612926585946,-0.591724565292539,343.556928838836,0.497462908646361,-0.475399989174086,354.799563997528,0.1
"12",0.444122044303987,-0.427437216064975,273.820826591439,0.460691334861001,-0.537743142388735,320.659696519586,0.462807012910739,-0.500919911375408,276.318427540429,0.1
"13",0.508892576475161,-0.728975504525517,406.506763726441,0.493939346254617,-0.642830836345598,457.71288500283,0.471068660933649,-0.601169894203216,387.735900676166,0.1
"14",0.453745538560105,-0.4817739310766,275.236461532497,0.460634649400717,-0.511192119584457,284.806360273019,0.464693981778349,-0.498056750430512,315.293245989174,0.1
"15",0.476135477729875,-0.504431127119712,325.228753420576,0.467709178807625,-0.48733539835021,377.519302541738,0.466330256896152,-0.463156524118581,251.621754777996,0.1
"16",0.502236618878398,-0.566729185431223,312.843640987243,0.498959805374252,-0.546658719908409,295.055945525746,0.472530709107502,-0.392397489086754,277.741767138684,0.1
"17",0.464284819342651,-0.677282207099464,325.855865803414,0.461107799958482,-0.624163487170587,344.463369036825,0.471743991845025,-0.616181293126837,384.649571730334,0.1
"18",0.461032421387425,-0.865065998867772,353.521103348096,0.459847066667934,-0.815371118647287,336.29931840501,0.453637896659951,-0.518741120532234,271.500375504774,0.1
"19",0.500895201897151,-0.534524827657052,405.345584214597,0.504941622163655,-0.605405741175148,458.788290498055,0.483288386436878,-0.480901364499477,405.239546988714,0.1
"20",0.616283383718434,-0.486832283493119,297.291644968937,0.591430946393657,-0.50636365289278,271.849378839593,0.463968946497757,-0.505736662925964,349.623091520379,0.1
"21",0.562103091192244,-0.625256412872084,375.913170102085,0.547091921960151,-0.568159730918029,397.6800831133,0.491018700706444,-0.434321264073731,491.308758731145,0.1
"22",0.467130793928269,-0.69794521523868,311.427772436462,0.459223062686926,-0.699557702320818,345.60505699624,0.444308830293325,-0.523263009886667,386.744961023427,0.1
